main/loss,main/nll,lr,epoch,iteration,elapsed_time,validation/main/loss,validation/main/nll
1314.4422515869142,1314.4422515869142,0.0009999100035999167,0,10,3.88269847400079,,
430.12227325439454,430.12227325439454,0.000999810017099032,0,20,6.065589830992394,,
502.323957824707,502.323957824707,0.0009997100405963481,0,30,8.412239073993987,,
710.8747955322266,710.8747955322266,0.000999610074090864,0,40,10.781523460987955,,
963.0834259033203,963.0834259033203,0.0009995101175815809,0,50,13.295303299993975,,
535.9073989868164,535.9073989868164,0.0009994101710674988,0,60,15.203350618990953,,
484.3760387420654,484.3760387420654,0.0009993102345476183,0,70,17.398670704991673,,
326.7050392150879,326.7050392150879,0.00099921030802094,0,80,19.78273820100003,,
533.9390380859375,533.9390380859375,0.0009991103914864653,1,90,25.204568606990506,99.06571960449219,99.06571960449219
343.9532531738281,343.9532531738281,0.000999010484943194,1,100,27.55386286599969,,
251.67124557495117,251.67124557495117,0.0009989105883901274,1,110,30.285223744998802,,
588.3706268310547,588.3706268310547,0.0009988107018262667,1,120,32.624774559997604,,
1128.0680877685547,1128.0680877685547,0.000998710825250613,1,130,34.989684464992024,,
582.1380477905274,582.1380477905274,0.000998610958662167,1,140,37.29248564399313,,
828.4517196655273,828.4517196655273,0.0009985111020599307,1,150,39.9735796659952,,
656.4226501464843,656.4226501464843,0.0009984112554429052,1,160,42.860226437987876,,
